%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	24	0x0400000000004000	1711449035.423804000	1711449035.428357000	0.004553000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54760	192.168.1.200	07	"Private network"	135	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_7	PcsSystem,US_PcsSystem,US	135	epmap	7	5	228	212	0	156	32.57143	63.61419	0	0.001608	0.0006504285	0.0006839721	1537.448	50076.87	0.1666667	0.03636364	0x0a13	36300	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1927391947	6	228	0	6	212	0	156	32120	32061.78	32000	32128	1	1	2	0	0x011b	0x0000	7	23	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752293	7648277	0.001	706752.326569	1710742283.101788068	6.3008e-05	1.5008e-05	0.000130016	6.7008e-05	4.891463e-05	0.000336992	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	708	354	354	0.5	2876	111352
B	24	0x0400000000004001	1711449035.423867000	1711449035.428102000	0.004235000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	135	192.168.1.135	07	"Private network"	54760	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	135	epmap	5	7	212	228	0	152	42.4	72.50763	0	0.00203	0.000847	0.0009644246	1180.638	50059.04	-0.1666667	-0.03636364	0x0a13	1	5	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	968341475	5	212	0	5	228	0	152	8192	406624.8	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648277	706752293	0.001	7648.277363	1711441387.150738727	0.000273984	0.000254976	0.001933984	0.0007317029	0.000714743	0.0007987109	0.0007164149	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	707	353	353	0.4992928	1959	64104
A	26	0x0400000000004000	1711449035.435115000	1711449035.442588000	0.007473000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54772	192.168.1.200	07	"Private network"	135	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_7	PcsSystem,US_PcsSystem,US	135	epmap	7	5	228	212	0	156	32.57143	63.61419	0	0.003249	0.001067571	0.001382447	936.7055	30509.84	0.1666667	0.03636364	0x0a13	14049	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3211295493	6	228	0	6	212	0	156	32120	32061.78	32000	32128	1	1	2	0	0x011b	0x0000	7	23	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752307	7648291	0.001	706752.340569	1710742283.102019067	6.8e-05	2e-05	0.00014	6.16e-05	5.15461e-05	0.000380992	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	706	352	352	0.4985836	2876	111352
B	26	0x0400000000004001	1711449035.435183000	1711449035.442344000	0.007161000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	135	192.168.1.135	07	"Private network"	54772	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	135	epmap	5	7	212	228	0	152	42.4	72.50763	0	0.003707	0.0014322	0.001792407	698.2265	29604.8	-0.1666667	-0.03636364	0x0a13	1	1	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2251112157	5	212	0	5	228	0	152	8192	406624.8	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648291	706752307	0.001	7648.291363	1711441387.150980726	0.000312992	0.000244	0.003567008	0.001161285	0.001402096	0.001222885	0.001403043	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	705	351	351	0.4978724	1959	64104
A	28	0x0400000000004000	1711449035.449168000	1711449035.455044000	0.005876000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54774	192.168.1.200	07	"Private network"	135	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_7	PcsSystem,US_PcsSystem,US	135	epmap	7	5	228	212	0	156	32.57143	63.61419	0	0.002829	0.0008394286	0.001042145	1191.287	38801.91	0.1666667	0.03636364	0x0a13	59583	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	288136871	6	228	0	6	212	0	156	32120	32061.78	32000	32128	1	1	2	0	0x011b	0x0000	7	23	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752320	7648303	0.001	706752.353569	1710742283.101475067	9.2e-05	2.8992e-05	0.000107008	7.15968e-05	4.003989e-05	0.000399008	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	704	350	350	0.4971591	2876	111352
B	28	0x0400000000004001	1711449035.449260000	1711449035.454738000	0.005478000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	135	192.168.1.135	07	"Private network"	54774	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	135	epmap	5	7	212	228	0	152	42.4	72.50763	0	0.002751	0.0010956	0.001312653	912.7419	38700.26	-0.1666667	-0.03636364	0x0a13	1	1	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2546578369	5	212	0	5	228	0	152	8192	406624.8	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648303	706752319	0.001	7648.303363	1711441387.151374726	0.000307008	0.000306016	0.002721984	0.000928288	0.001014684	0.0009998848	0.001015474	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	703	349	349	0.4964438	1959	64104
A	30	0x0400000000004000	1711449035.461246000	1711449035.467848000	0.006602000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54776	192.168.1.200	07	"Private network"	135	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_7	PcsSystem,US_PcsSystem,US	135	epmap	7	5	228	212	0	156	32.57143	63.61419	0	0.003043	0.0009431428	0.001133208	1060.285	34534.99	0.1666667	0.03636364	0x0a13	10114	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1895070079	6	228	0	6	212	0	156	32120	32061.78	32000	32128	1	1	2	0	0x011b	0x0000	7	23	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752333	7648316	0.001	706752.366569	1710742283.101279066	6.2976e-05	2.0992e-05	0.000142976	6.21888e-05	5.153929e-05	0.000390976	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	702	348	348	0.4957265	2876	111352
B	30	0x0400000000004001	1711449035.461309000	1711449035.467543000	0.006234000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	135	192.168.1.135	07	"Private network"	54776	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	135	epmap	5	7	212	228	0	152	42.4	72.50763	0	0.003542	0.0012468	0.001592717	802.0533	34007.06	-0.1666667	-0.03636364	0x0a13	1	1	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1199228227	5	212	0	5	228	0	152	8192	406624.8	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648316	706752332	0.001	7648.316363	1711441387.151179725	0.000328	0.000304992	0.003399008	0.00104629	0.001196833	0.001108479	0.001197942	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	701	347	347	0.4950071	1959	64104
A	32	0x0400000000004000	1711449035.474953000	1711449035.482148000	0.007195000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54788	192.168.1.200	07	"Private network"	135	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_7	PcsSystem,US_PcsSystem,US	135	epmap	7	5	228	212	0	156	32.57143	63.61419	0	0.003142	0.001027857	0.00135008	972.8978	31688.67	0.1666667	0.03636364	0x0a13	49307	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	971985455	6	228	0	6	212	0	156	32120	32061.78	32000	32128	1	1	2	0	0x011b	0x0000	7	23	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752347	7648331	0.001	706752.380569	1710742283.101579065	6.4992e-05	2.4992e-05	0.000154016	6.65984e-05	5.589021e-05	0.000371008	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	700	346	346	0.4942857	2876	111352
B	32	0x0400000000004001	1711449035.475018000	1711449035.481847000	0.006829000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	135	192.168.1.135	07	"Private network"	54788	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	135	epmap	5	7	212	228	0	152	42.4	72.50763	0	0.003582	0.0013658	0.001747756	732.1716	31044.08	-0.1666667	-0.03636364	0x0a13	1	1	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3080727949	5	212	0	5	228	0	152	8192	406624.8	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648331	706752347	0.001	7648.331363	1711441387.150483724	0.000306016	0.000286016	0.003428	0.001112151	0.001353614	0.001178749	0.001354768	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	699	345	345	0.4935622	1959	64104
A	34	0x0400000000004000	1711449035.489529000	1711449035.493737000	0.004208000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54802	192.168.1.200	07	"Private network"	135	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_7	PcsSystem,US_PcsSystem,US	135	epmap	7	5	228	212	0	156	32.57143	63.61419	0	0.001473	0.0006011429	0.0005659412	1663.498	54182.51	0.1666667	0.03636364	0x0a13	28263	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4143695241	6	228	0	6	212	0	156	32120	32061.78	32000	32128	1	1	2	0	0x011b	0x0000	7	23	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752358	7648342	0.001	706752.391569	1710742283.102168065	7.4016e-05	1.6e-05	0.000104992	6.19968e-05	3.90937e-05	0.000406016	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	698	344	344	0.4928367	2876	111352
B	34	0x0400000000004001	1711449035.489603000	1711449035.493373000	0.003770000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	135	192.168.1.135	07	"Private network"	54802	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	135	epmap	5	7	212	228	0	152	42.4	72.50763	0	0.001667	0.000754	0.000817226	1326.26	56233.42	-0.1666667	-0.03636364	0x0a13	1	1	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2970233964	5	212	0	5	228	0	152	8192	358823.5	8192	532736	0	2	1	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648342	706752358	0.001	7648.342363	1711441387.151009724	0.000332	0.000306016	0.001562016	0.0006977189	0.0005541456	0.0007597157	0.0005555229	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	697	343	343	0.492109	1959	64104
A	36	0x0400000000004000	1711449035.500691000	1711449035.507908000	0.007217000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54808	192.168.1.200	07	"Private network"	135	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_7	PcsSystem,US_PcsSystem,US	135	epmap	7	5	228	212	0	156	32.57143	63.61419	0	0.002895	0.001031	0.001257948	969.9321	31592.08	0.1666667	0.03636364	0x0a13	53310	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	28364384	6	228	0	6	212	0	156	32120	32061.78	32000	32128	1	1	2	0	0x011b	0x0000	7	23	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752373	7648356	0.001	706752.406569	1710742283.101339064	0.000100992	1.8016e-05	0.000108	6.14016e-05	4.5754e-05	0.000427008	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	696	342	342	0.4913793	2876	111352
B	36	0x0400000000004001	1711449035.500792000	1711449035.507635000	0.006843000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	135	192.168.1.135	07	"Private network"	54808	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	135	epmap	5	7	212	228	0	152	42.4	72.50763	0	0.003369	0.0013686	0.001657103	730.6736	30980.56	-0.1666667	-0.03636364	0x0a13	1	1	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1927342438	5	212	0	5	228	0	152	8192	52377.65	8192	66560	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648356	706752372	0.001	7648.356363	1711441387.151271723	0.000326016	0.000272992	0.003260992	0.00113515	0.001290583	0.001196551	0.001291394	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	695	341	341	0.4906475	1959	64104
A	29	0x0400000000004000	1711449035.454837000	1711449035.521696000	0.066859000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54154	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.046914	0.007428777	0.01583722	134.6116	5683.603	0.2	0.4615385	0x0a13	58096	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	29841294	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752386	7648370	0.001	706752.419569	1710742283.102127063	8.7008e-05	3.5008e-05	0.000316	0.0001120053	0.0001084095	0.000448	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	694	354	354	0.5100865	2876	111352
B	29	0x0400000000004001	1711449035.454924000	1711449035.521416000	0.066492000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54154	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.061708	0.011082	0.02530904	90.23642	2105.517	-0.2	-0.4615385	0x0a13	1	42	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3493730063	6	140	0	6	380	0	60	8192	444407.7	8192	532736	1	1	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648370	706752386	0.001	7648.370363	1711441387.151052722	0.000360992	0.00028	0.06165398	0.01265411	0.0241001	0.01276611	0.02410034	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	693	353	353	0.5093795	1959	64104
A	27	0x0400000000004000	1711449035.442428000	1711449035.521696000	0.079268000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54144	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.046682	0.008807557	0.01700611	113.5389	4793.864	0.2	0.4615385	0x0a13	41807	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	712869432	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752387	7648370	0.001	706752.420569	1710742283.101127063	5.1008e-05	3.6e-05	0.000378016	0.000116016	0.0001375687	0.000386016	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	692	352	352	0.5086705	2876	111352
B	27	0x0400000000004001	1711449035.442479000	1711449035.521430000	0.078951000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54144	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.073776	0.0131585	0.03030013	75.99651	1773.252	-0.2	-0.4615385	0x0a13	1	50	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4067420967	6	140	0	6	380	0	60	8192	410829.1	8192	532736	1	2	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648370	706752386	0.001	7648.370363	1711441387.151066722	0.000335008	0.000265984	0.07372697	0.01399022	0.02728011	0.01410623	0.02728045	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	691	351	351	0.5079595	1959	64104
A	31	0x0400000000004000	1711449035.467589000	1711449035.521696000	0.054107000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54164	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.044793	0.006011888	0.01485742	166.3371	7023.121	0.2	0.4615385	0x0a13	53710	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	219252165	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752387	7648370	0.001	706752.420569	1710742283.101127063	5.1008e-05	3.6992e-05	0.000404	0.0001326667	0.0001580931	0.000259008	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	690	350	350	0.5072464	2876	111352
B	31	0x0400000000004001	1711449035.467640000	1711449035.521484000	0.053844000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54164	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.048027	0.008974	0.01954577	111.433	2600.104	-0.2	-0.4615385	0x0a13	1	36	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2718589126	6	140	0	6	380	0	60	8192	410829.1	8192	532736	1	2	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648370	706752386	0.001	7648.370363	1711441387.151120722	0.000208	0.000208	0.04798499	0.01093633	0.02028112	0.011069	0.02028173	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	689	349	349	0.5065312	1959	64104
A	35	0x0400000000004000	1711449035.493472000	1711449035.521823000	0.028351000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54178	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_8	PcsSystem,US_PcsSystem,US	49670	unknown	8	6	380	140	0	180	47.5	74.51347	0	0.022606	0.003543875	0.007834546	282.177	13403.41	0.1428571	0.4615385	0x0a13	59727	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	129433887	7	380	0	7	140	0	180	32120	32127.34	32120	32128	0	1	1	0	0x011b	0x0000	8	26	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752387	7648370	0.001	706752.420569	1710742283.101254063	5.1008e-05	3.6992e-05	0.000316	0.000109504	0.0001101127	0.000430016	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	688	348	348	0.505814	2876	111352
B	35	0x0400000000004001	1711449035.493523000	1711449035.521510000	0.027987000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54178	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	8	140	380	0	60	23.33333	31.06177	0	0.022357	0.0046645	0.008932177	214.3853	5002.323	-0.1428571	-0.4615385	0x0a13	1	21	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3127790518	6	140	0	6	380	0	60	8192	410829.1	8192	532736	1	2	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648370	706752386	0.001	7648.370363	1711441387.151146722	0.000379008	0.000312992	0.02228998	0.003605376	0.00768858	0.00371488	0.007689368	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	687	347	347	0.5050946	1959	64104
A	37	0x0400000000004000	1711449035.507703000	1711449035.521823000	0.014120000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54186	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_8	PcsSystem,US_PcsSystem,US	49670	unknown	8	5	380	140	0	180	47.5	74.51347	0	0.007966	0.001765	0.002720778	566.5722	26912.18	0.2307692	0.4615385	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1612091138	7	380	0	7	140	0	180	32120	32127.34	32120	32128	0	1	1	0	0x011b	0x0000	8	26	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752387	7648365	0.001	706752.420569	1710742283.101254063	4.9984e-05	3.3984e-05	0.000368	0.0001251968	0.0001424314	0.000391008	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	686	346	346	0.5043732	2876	111352
B	37	0x0400000000004001	1711449035.507753000	1711449035.521517000	0.013764000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54186	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	49670	unknown	5	8	140	380	0	60	28	31.63858	0	0.007678	0.0027528	0.003069718	363.2665	10171.46	-0.2307692	-0.4615385	0x0a13	1	14	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1453459801	5	140	0	5	380	0	60	8192	358692.9	8192	532736	1	2	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648365	706752386	0.001	7648.365363	1711441387.156153723	0.000341024	0.000306016	0.007597984	0.001814508	0.002573337	0.001939705	0.002577276	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	685	345	345	0.5036497	1959	64104
A	33	0x0400000000004000	1711449035.481945000	1711449035.521823000	0.039878000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54166	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_8	PcsSystem,US_PcsSystem,US	49670	unknown	8	6	380	140	0	180	47.5	74.51347	0	0.033777	0.004984749	0.01179046	200.6119	9529.063	0.1428571	0.4615385	0x0a13	23670	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1974628307	7	380	0	7	140	0	180	32120	32127.34	32120	32128	0	1	1	0	0x011b	0x0000	8	26	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752387	7648370	0.001	706752.420569	1710742283.101254063	5.2e-05	3.4016e-05	0.000346016	0.000112512	0.0001232104	0.000354016	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	684	344	344	0.502924	2876	111352
